province,demographic_group,sample_size,party,percentage
girona,unemployed,74,abstain,28.4
girona,unemployed,74,psc,9.5
girona,unemployed,74,erc,8.1
girona,unemployed,74,icv,6.8
girona,unemployed,74,cs,5.4
girona,unemployed,74,ppc,4.1
girona,young,88,ciu,34.1
girona,young,88,abstain,25.0
girona,young,88,erc,17.0
girona,young,88,psc,10.2
girona,young,88,si,4.5
girona,young,88,cs,3.4
girona,young,88,icv,3.4
girona,young,88,ppc,1.1
girona,young,88,cup,1.1
lleida,buss,50,ciu,42.0
lleida,buss,50,abstain,32.0
lleida,buss,50,erc,12.0
lleida,buss,50,psc,4.0
lleida,buss,50,icv,4.0
lleida,buss,50,ppc,4.0
lleida,buss,50,si,2.0
lleida,ind,47,ciu,31.9
lleida,ind,47,abstain,31.9
lleida,ind,47,erc,21.3
lleida,ind,47,icv,4.3
lleida,ind,47,psc,4.3
lleida,ind,47,ppc,2.1
lleida,ind,47,cs,2.1
lleida,ind,47,si,2.1
lleida,middle,76,ciu,30.3
lleida,middle,76,abstain,26.3
lleida,middle,76,erc,22.4
lleida,middle,76,psc,9.2
lleida,middle,76,icv,6.6
lleida,middle,76,cs,2.6
lleida,middle,76,ppc,1.3
lleida,middle,76,si,1.3
lleida,retired,134,ciu,49.3
lleida,retired,134,abstain,27.6
lleida,retired,134,erc,9.0
lleida,retired,134,psc,8.2
lleida,retired,134,ppc,4.5
lleida,retired,134,icv,1.5
lleida,rural,74,ciu,39.2
lleida,rural,74,abstain,27.0
lleida,rural,74,erc,20.3
lleida,rural,74,icv,4.1
lleida,rural,74,psc,4.1
lleida,rural,74,ppc,4.1
lleida,rural,74,si,1.4
lleida,unemployed,39,abstain,41.0
lleida,unemployed,39,ciu,25.6
lleida,unemployed,39,erc,17.9
lleida,unemployed,39,psc,7.7
lleida,unemployed,39,icv,5.1
lleida,unemployed,39,si,2.6
lleida,young,93,abstain,33.3
lleida,young,93,erc,25.8
lleida,young,93,ciu,19.4
lleida,young,93,cup,7.5
lleida,young,93,icv,5.4
lleida,young,93,si,3.2
lleida,young,93,psc,3.2
lleida,young,93,ppc,2.2
tarragona,buss,40,ciu,27.5
tarragona,buss,40,erc,25.0
tarragona,buss,40,abstain,22.5
tarragona,buss,40,icv,15.0
tarragona,buss,40,ppc,7.5
tarragona,buss,40,cup,2.5
tarragona,ind,73,ciu,35.6
tarragona,ind,73,abstain,32.9
tarragona,ind,73,psc,9.6
tarragona,ind,73,icv,9.6
tarragona,ind,73,erc,9.6
tarragona,ind,73,cs,1.4
tarragona,ind,73,ppc,1.4
tarragona,middle,79,ciu,29.1
tarragona,middle,79,abstain,27.8
tarragona,middle,79,erc,13.9
tarragona,middle,79,icv,8.9
tarragona,middle,79,psc,8.9
tarragona,middle,79,cup,6.3
tarragona,middle,79,ppc,2.5
tarragona,middle,79,si,1.3
tarragona,middle,79,cs,1.3
tarragona,retired,121,ciu,47.9
tarragona,retired,121,abstain,28.9
tarragona,retired,121,erc,11.6
tarragona,retired,121,ppc,5.8
tarragona,retired,121,psc,4.1
tarragona,retired,121,cs,0.8
tarragona,retired,121,icv,0.8
tarragona,rural,33,abstain,33.3
tarragona,rural,33,erc,24.2
tarragona,rural,33,icv,12.1
tarragona,rural,33,ciu,12.1
tarragona,rural,33,psc,12.1
tarragona,rural,33,ppc,6.1
tarragona,unemployed,87,abstain,36.8
tarragona,unemployed,87,ciu,25.3
tarragona,unemployed,87,erc,11.5
tarragona,unemployed,87,psc,11.5
tarragona,unemployed,87,icv,5.7
tarragona,unemployed,87,cs,3.4
tarragona,unemployed,87,ppc,3.4
tarragona,unemployed,87,cup,2.3
tarragona,young,91,abstain,30.8
tarragona,young,91,ciu,23.1
tarragona,young,91,erc,12.1
tarragona,young,91,icv,7.7
tarragona,young,91,ppc,7.7
tarragona,young,91,psc,7.7
tarragona,young,91,cup,6.6
tarragona,young,91,cs,2.2
tarragona,young,91,si,2.2
